-39,-23,1
87,75,1
88,2,44
93,66,1
-88,-77,1
-41,-6,6
86,5,17
68,51,1
97,55,1
76,74,1
-25,-18,1
45,1,45
-98,-37,2
58,51,1
25,21,1
95,84,1
51,24,2
-84,-57,1
-42,-34,1
-89,-40,2
10,4,2
-96,-55,1
-46,-33,1
-46,-45,1
68,20,3
-80,-29,2
15,12,1
-30,-21,1
52,29,1
91,49,1
90,34,2
82,60,1
81,73,1
-45,-31,1
96,8,12
88,84,1
-55,-17,3
59,25,2
-68,-31,2
-51,-30,1
86,8,10
24,5,4
-88,-21,4
22,12,1
95,18,5
-97,-70,1
-77,-27,2
100,89,1
-96,-54,1
98,31,3
-39,-33,1
83,53,1
-76,-44,1
78,14,5
41,28,1
79,75,1
88,76,1
43,13,3
-64,-12,5
31,13,2
78,44,1
-16,-5,3
98,13,7
16,8,2
-29,-7,4
65,58,1
40,25,1
55,52,1
100,77,1
49,27,1
73,48,1
78,59,1
66,61,1
93,62,1
-86,-29,2
98,77,1
-92,-57,1
-89,-83,1
78,63,1
-90,-67,1
-54,-11,4
-69,-28,2
-70,-14,5
-31,-17,1
-88,-73,1
-84,-70,1
-79,-45,1
99,56,1
95,17,5
-55,-39,1
-62,-28,2
99,37,2
-39,-33,1
-97,-80,1
66,13,5
-91,-33,2
-63,-50,1
-16,-9,1
-20,-13,1
66,37,1
89,21,4
-98,-76,1
40,6,6
100,38,2
-15,-11,1
40,34,1
-57,-56,1
-87,-87,1
-80,-10,8
85,73,1
-83,-39,2
-93,-74,1
32,27,1
63,39,1
99,99,1
86,32,2
-73,-45,1
-99,-36,2
-99,-54,1
-57,-8,7
72,67,1
100,30,3
80,29,2
-53,-7,7
84,79,1
-77,-11,7
64,48,1
-69,-4,17
5,4,1
85,34,2
-99,-93,1
-6,-4,1
89,30,2
93,87,1
-98,-39,2
73,52,1
-78,-37,2
79,21,3
-72,-42,1
-42,-5,8
-61,-50,1
90,10,9
69,68,1
-48,-29,1
-30,-10,3
87,52,1
-35,-4,8
-76,-38,2
67,65,1
65,62,1
88,75,1
-80,-61,1
74,7,10
-81,-6,13
69,25,2
41,8,5
-90,-55,1
-54,-5,10
84,9,9
7,4,1
62,59,1
86,70,1
-68,-41,1
74,44,1
-93,-91,1
-62,-61,1
84,39,2
52,20,2
-41,-38,1
74,10,7
-67,-36,1
57,4,14
-77,-45,1
-67,-31,2
76,43,1
-48,-25,1
30,16,1
59,38,1
-93,-26,3
89,16,5
-95,-78,1
76,75,1
88,42,2
74,11,6
44,33,1
-100,-78,1
55,12,4
67,25,2
52,7,7
86,70,1
78,25,3
-82,-20,4
-18,-9,2
37,23,1
92,5,18
-90,-43,2
90,31,2
88,85,1
51,41,1
47,26,1
-61,-52,1
-55,-4,13
93,24,3
90,15,6
71,68,1
85,5,17
-99,-86,1
70,2,35
-89,-40,2
-32,-24,1
-96,-71,1
-43,-23,1
39,24,1
43,15,2
-88,-27,3
-85,-59,1
78,57,1
-58,-3,19
98,44,2
88,68,1
-87,-81,1
85,14,6
-68,-43,1
100,83,1
99,18,5
-77,-66,1
35,26,1
19,6,3
95,10,9
-39,-20,1
67,46,1
99,42,2
80,2,40
-66,-26,2
-80,-2,40
-84,-14,6
63,63,1
60,55,1
98,24,4
93,92,1
97,1,97
-80,-9,8
84,74,1
53,32,1
80,80,1
43,31,1
98,9,10
-97,-83,1
-95,-64,1
-85,-3,28
62,12,5
85,34,2
69,16,4
82,60,1
-68,-19,3
-15,-12,1
-10,-10,1
96,90,1
-99,-42,2
42,8,5
58,17,3
-91,-28,3
-73,-62,1
92,68,1
31,28,1
82,66,1
-78,-22,3
-93,-47,1
-20,-17,1
-67,-42,1
-76,-12,6
33,22,1
17,8,2
-34,-10,3
-76,-36,2
25,20,1
54,31,1
83,45,1
-51,-40,1
89,21,4
70,55,1
69,46,1
-87,-4,21
4,2,2
-34,-1,34
-97,-63,1
-86,-74,1
47,27,1
-40,-32,1
-94,-49,1
-92,-12,7
-34,-19,1
60,18,3
61,57,1
33,4,8
-93,-58,1
30,28,1
46,2,23
37,6,6
100,69,1
74,64,1
-95,-88,1
-87,-22,3
-65,-42,1
84,16,5
-20,-15,1
81,18,4
-70,-45,1
76,40,1
-43,-32,1
-46,-37,1
66,57,1
-49,-10,4
64,22,2
52,46,1
68,18,3
-36,-20,1
76,9,8
-48,-46,1
-15,-11,1
64,1,64
63,22,2
47,16,2
76,27,2
-52,-35,1
-97,-54,1
-68,-25,2
-91,-62,1
-94,-7,13
-97,-8,12
-75,-14,5
96,59,1
-68,-63,1
93,22,4
-94,-7,13
87,2,43
91,21,4
60,53,1
61,24,2
20,9,2
74,62,1
-56,-18,3
-98,-59,1
36,16,2
35,32,1
-36,-36,1
-72,-9,8
24,3,8
81,10,8
-29,-17,1
4,4,1
-57,-44,1
97,73,1
-22,-9,2
80,63,1
46,37,1
20,17,1
-74,-16,4
86,50,1
-81,-61,1
-74,-23,3
68,64,1
-75,-32,2
80,17,4
-42,-20,2
95,59,1
-43,-24,1
-70,-25,2
77,21,3
46,39,1
-78,-43,1
29,13,2
99,15,6
-29,-2,14
84,5,16
67,57,1
79,2,39
78,8,9
-29,-23,1
76,12,6
-27,-11,2
-68,-24,2
-39,-36,1
-99,-22,4
85,27,3
-56,-50,1
-65,-19,3
-95,-39,2
-85,-50,1
-88,-7,12
5,4,1
93,78,1
-38,-16,2
-70,-52,1
-55,-12,4
-54,-22,2
71,50,1
-91,-75,1
55,35,1
95,69,1
64,27,2
67,54,1
-65,-6,10
70,47,1
34,13,2
64,56,1
-99,-96,1
-46,-27,1
-90,-53,1
83,81,1
83,48,1
-34,-14,2
-51,-21,2
-93,-12,7
-31,-17,1
-55,-14,3
-70,-46,1
-61,-57,1
-64,-18,3
68,38,1
-27,-19,1
-77,-39,1
-39,-30,1
18,17,1
95,52,1
-62,-41,1
-60,-34,1
99,1,99
-46,-22,2
-89,-21,4
97,50,1
59,51,1
88,46,1
64,52,1
-70,-26,2
63,49,1
-11,-3,3
-39,-13,3
72,25,2
66,66,1
94,27,3
83,40,2
82,12,6
-90,-27,3
-67,-59,1
-51,-14,3
-52,-37,1
-96,-78,1
94,41,2
30,4,7
80,42,1
-29,-21,1
-59,-53,1
80,14,5
71,9,7
71,45,1
22,13,1
38,36,1
-25,-11,2
78,23,3
100,100,1
-35,-2,17
89,89,1
-59,-9,6
41,21,1
56,33,1
-75,-61,1
-76,-30,2
-100,-37,2
-95,-47,2
-76,-47,1
-37,-10,3
96,3,32
81,2,40
-72,-14,5
74,70,1
24,21,1
34,24,1
99,94,1
58,20,2
33,30,1
83,69,1
84,60,1
89,72,1
95,92,1
39,20,1
-67,-43,1
18,16,1
-97,-22,4
40,33,1
-90,-3,30
-53,-33,1
-96,-85,1
22,12,1
82,36,2
44,37,1
34,8,4
-58,-43,1
-52,-13,4
-32,-31,1
-75,-52,1
-97,-73,1
